Date,TSLA,BND,SPY
2019-07-08,15.355999946594238,68.48725128173828,269.420166015625
2019-07-09,15.337332725524902,68.39625549316406,269.75592041015625
2019-07-10,15.928000450134277,68.45417785644531,271.04486083984375
2019-07-11,15.90666675567627,68.23078918457031,271.6802673339844
2019-07-12,16.338666915893555,68.28871154785156,272.8966064453125
2019-07-15,16.899999618530273,68.38798522949219,272.9873352050781
2019-07-16,16.825332641601562,68.2970199584961,272.1068420410156
2019-07-17,16.99066734313965,68.50379943847656,270.25518798828125
2019-07-18,16.902666091918945,68.62792205810547,271.2445068359375
2019-07-19,17.211999893188477,68.5534439086914,269.7377624511719
2019-07-22,17.045333862304688,68.62792205810547,270.400390625
2019-07-23,17.344667434692383,68.57000732421875,272.33380126953125
2019-07-24,17.658666610717773,68.63617706298828,273.6136474609375
2019-07-25,15.254667282104492,68.56175231933594,272.3065490722656
2019-07-26,15.202667236328125,68.56175231933594,274.1309814453125
2019-07-29,15.718000411987305,68.60311126708984,273.6317443847656
2019-07-30,16.150667190551758,68.58655548095703,272.9600830078125
2019-07-31,16.107332229614258,68.6692886352539,269.9737548828125
2019-08-01,15.59000015258789,69.16104125976562,267.6228942871094
2019-08-02,15.62266731262207,69.22742462158203,265.6077575683594
2019-08-05,15.221332550048828,69.52593994140625,257.6202392578125
2019-08-06,15.383333206176758,69.70006561279297,261.2328186035156
2019-08-07,15.561332702636719,69.70006561279297,261.3869934082031
2019-08-08,15.886667251586914,69.75813293457031,266.515380859375
2019-08-09,15.667332649230957,69.63372802734375,264.7000732421875
2019-08-12,15.267333030700684,69.94053649902344,261.4779357910156
2019-08-13,15.666666984558105,69.83274841308594,265.5442199707031
2019-08-14,14.641332626342773,70.08151245117188,257.6927490234375
2019-08-15,14.37600040435791,70.42154693603516,258.37353515625
2019-08-16,14.662667274475098,70.34690856933594,262.1858215332031
2019-08-19,15.121999740600586,70.12297821044922,265.3446044921875
2019-08-20,15.057332992553711,70.30545806884766,263.3113708496094
2019-08-21,14.722000122070312,70.27229309082031,265.4535827636719
2019-08-22,14.8100004196167,70.13957977294922,265.3717041015625
2019-08-23,14.09333324432373,70.39663696289062,258.5550842285156
2019-08-26,14.333333015441895,70.35518646240234,261.4142761230469
2019-08-27,14.272000312805176,70.59566497802734,260.3885803222656
2019-08-28,14.37266731262207,70.62055969238281,262.22210693359375
2019-08-29,14.780667304992676,70.57907104492188,265.5714416503906
2019-08-30,15.040666580200195,70.5707778930664,265.4535827636719
2019-09-03,15.000666618347168,70.6355972290039,263.9013977050781
2019-09-04,14.711999893188477,70.76863098144531,266.89666748046875
2019-09-05,15.305333137512207,70.4029312133789,270.3277893066406
2019-09-06,15.16333293914795,70.48604583740234,270.5365295410156
2019-09-09,15.452667236328125,70.16192626953125,270.6726379394531
2019-09-10,15.702667236328125,69.80451202392578,270.60919189453125
2019-09-11,16.47333335876465,69.76297760009766,272.5334167480469
2019-09-12,16.391332626342773,69.62999725341797,273.4774475097656
2019-09-13,16.34666633605957,69.23108673095703,273.2959899902344
2019-09-16,16.187332153320312,69.41390228271484,272.4517517089844
2019-09-17,16.319332122802734,69.57179260253906,273.1416015625
2019-09-18,16.232667922973633,69.62168884277344,273.3049621582031
2019-09-19,16.440000534057617,69.72138214111328,273.2867736816406
2019-09-20,16.041332244873047,69.97071075439453,271.9955749511719
2019-09-23,16.082000732421875,70.02062225341797,271.9317321777344
2019-09-24,14.880666732788086,70.2616195678711,269.7978515625
2019-09-25,15.24666690826416,69.92919921875,271.393798828125
2019-09-26,16.17066764831543,70.0455093383789,270.82843017578125
2019-09-27,16.142000198364258,70.12032318115234,269.3693542480469
2019-09-30,16.058000564575195,70.17020416259766,270.6186218261719
2019-10-01,16.312667846679688,70.2385025024414,267.3997497558594
2019-10-02,16.208667755126953,70.39675903320312,262.67620849609375
2019-10-03,15.535332679748535,70.62998962402344,264.8282165527344
2019-10-04,15.428667068481445,70.7466049194336,268.4118957519531
2019-10-07,15.847999572753906,70.56333923339844,267.2537536621094
2019-10-08,16.003332138061523,70.59666442871094,263.1047668457031
2019-10-09,16.302000045776367,70.51335144042969,265.6033020019531
2019-10-10,16.31599998474121,70.29681396484375,267.3997497558594
2019-10-11,16.525999069213867,70.03861236572266,270.171875
2019-10-14,17.130666732788086,70.15524291992188,269.87091064453125
2019-10-15,17.19266700744629,69.97196197509766,272.542724609375
2019-10-16,17.316667556762695,70.04695129394531,272.1050720214844
2019-10-17,17.46466636657715,70.04695129394531,272.9075622558594
2019-10-18,17.1299991607666,70.08027648925781,271.7129211425781
2019-10-21,16.899999618530273,69.9136734008789,273.55499267578125
2019-10-22,17.038667678833008,70.03861236572266,272.6613464355469
2019-10-23,16.978666305541992,70.0719223022461,273.45465087890625
2019-10-24,19.978666305541992,70.08027648925781,273.9014892578125
2019-10-25,21.875333786010742,69.96366882324219,275.0230407714844
2019-10-28,21.847333908081055,69.8137435913086,276.5732116699219
2019-10-29,21.08133316040039,69.83039093017578,276.4912109375
2019-10-30,21.000667572021484,70.05528259277344,277.3392639160156
2019-10-31,20.994667053222656,70.388427734375,276.6005859375
2019-11-01,20.887332916259766,70.32583618164062,279.1630554199219
2019-11-04,21.1646671295166,70.12548065185547,280.2845764160156
2019-11-05,21.148000717163086,69.88341522216797,279.97454833984375
2019-11-06,21.77199935913086,70.03368377685547,280.0384521484375
2019-11-07,22.369333267211914,69.67475128173828,281.023193359375
2019-11-08,22.47599983215332,69.60794830322266,281.71624755859375
2019-11-11,23.006000518798828,69.64971160888672,281.1782531738281
2019-11-12,23.32866668701172,69.69144439697266,281.77093505859375
2019-11-13,23.073999404907227,69.81665802001953,281.8621826171875
2019-11-14,23.290000915527344,70.01696014404297,282.2724304199219
2019-11-15,23.47800064086914,69.99195098876953,284.3150939941406
2019-11-18,23.332666397094727,70.09213256835938,284.5248718261719
2019-11-19,23.968000411987305,70.1672592163086,284.4427490234375
2019-11-20,23.481332778930664,70.3592300415039,283.3849182128906
2019-11-21,23.655332565307617,70.2423324584961,282.9290466308594
2019-11-22,22.202667236328125,70.28409576416016,283.55828857421875
2019-11-25,22.422666549682617,70.35083770751953,285.75592041015625
2019-11-26,21.92799949645996,70.46773529052734,286.4032897949219
2019-11-27,22.086000442504883,70.3592300415039,287.6799621582031
2019-11-29,21.996000289916992,70.3592300415039,286.6130676269531
2019-12-02,22.32466697692871,70.17518615722656,284.1783447265625
2019-12-03,22.413333892822266,70.5516128540039,282.2724304199219
2019-12-04,22.20199966430664,70.40939331054688,284.0141906738281
2019-12-05,22.024667739868164,70.33413696289062,284.5248718261719
2019-12-06,22.392667770385742,70.24210357666016,287.1237487792969
2019-12-09,22.635332107543945,70.25885009765625,286.220947265625
2019-12-10,23.256000518798828,70.20865631103516,285.9017639160156
2019-12-11,23.51333236694336,70.44288635253906,286.71337890625
2019-12-12,23.978666305541992,70.10824584960938,289.1846008300781
2019-12-13,23.892667770385742,70.42611694335938,289.3578796386719
2019-12-16,25.433332443237305,70.23375701904297,291.345703125
2019-12-17,25.266000747680664,70.24210357666016,291.40948486328125
2019-12-18,26.209999084472656,70.15009307861328,291.4277038574219
2019-12-19,26.93600082397461,70.20026397705078,292.6223449707031
2019-12-20,27.03933334350586,70.21700286865234,293.90521240234375
2019-12-23,27.947999954223633,70.17255401611328,294.3542175292969
2019-12-24,28.350000381469727,70.23966217041016,294.3633117675781
2019-12-26,28.729333877563477,70.30671691894531,295.930419921875
2019-12-27,28.691999435424805,70.40735626220703,295.8570251464844
2019-12-30,27.64666748046875,70.38213348388672,294.2259826660156
2019-12-31,27.8886661529541,70.30671691894531,294.9407043457031
2020-01-02,28.68400001525879,70.39895629882812,297.69903564453125
2020-01-03,29.534000396728516,70.65043640136719,295.44476318359375
2020-01-06,30.1026668548584,70.56658935546875,296.5718688964844
2020-01-07,31.270666122436523,70.50789642333984,295.7379455566406
2020-01-08,32.80933380126953,70.39895629882812,297.31414794921875
2020-01-09,32.089332580566406,70.48274230957031,299.3301086425781
2020-01-10,31.876667022705078,70.60016632080078,298.4687194824219
2020-01-13,34.990665435791016,70.55821228027344,300.5213928222656
2020-01-14,35.861331939697266,70.65880584716797,300.0632019042969
2020-01-15,34.56666564941406,70.76782989501953,300.7413024902344
2020-01-16,34.232666015625,70.72589111328125,303.242919921875
2020-01-17,34.03333282470703,70.717529296875,304.1868591308594
2020-01-21,36.47999954223633,70.89358520507812,303.5911560058594
2020-01-22,37.97066879272461,70.95226287841797,303.6278381347656
2020-01-23,38.14666748046875,71.07803344726562,303.97607421875
2020-01-24,37.654666900634766,71.18701934814453,301.27276611328125
2020-01-27,37.201332092285156,71.42176818847656,296.443603515625
2020-01-28,37.793331146240234,71.2959976196289,299.5500793457031
2020-01-29,38.732666015625,71.49720764160156,299.3026428222656
2020-01-30,42.72066879272461,71.51396942138672,300.27392578125
2020-01-31,43.371334075927734,71.69842529296875,294.8216552734375
2020-02-03,52.0,71.63370513916016,297.01171875
2020-02-04,59.137332916259766,71.41526794433594,301.5386047363281
2020-02-05,48.97999954223633,71.29766845703125,305.0207214355469
2020-02-06,49.930667877197266,71.36490631103516,306.04705810546875
2020-02-07,49.871334075927734,71.58333587646484,304.41607666015625
2020-02-10,51.41866683959961,71.69256591796875,306.68853759765625
2020-02-11,51.62533187866211,71.5749282836914,307.22003173828125
2020-02-12,51.15266799926758,71.49088287353516,309.1993408203125
2020-02-13,53.599998474121094,71.5581283569336,308.8694152832031
2020-02-14,53.33533477783203,71.63370513916016,309.3642578125
2020-02-18,57.22666549682617,71.7429428100586,308.56707763671875
2020-02-19,61.16133117675781,71.73458099365234,310.04241943359375
2020-02-20,59.96066665649414,71.91098022460938,308.7687072753906
2020-02-21,60.06666564941406,72.08744812011719,305.58892822265625
2020-02-24,55.58599853515625,72.31427764892578,295.45391845703125
2020-02-25,53.32733154296875,72.37311553955078,286.5010681152344
2020-02-26,51.91999816894531,72.33110809326172,285.4471130371094
2020-02-27,45.266666412353516,72.41509246826172,272.6272888183594
2020-02-28,44.53266525268555,72.89402770996094,271.4817810058594
2020-03-02,49.574668884277344,72.84603881835938,283.23876953125
2020-03-03,49.70066833496094,73.2837905883789,275.12896728515625
2020-03-04,49.96666717529297,73.2669448852539,286.6934814453125
2020-03-05,48.30266571044922,73.54476928710938,277.16326904296875
2020-03-06,46.89866638183594,74.04988861083984,272.58148193359375
2020-03-09,40.53333282470703,73.88992309570312,251.29428100585938
2020-03-10,43.02199935913086,72.89649963378906,264.29742431640625
2020-03-11,42.28200149536133,71.51586151123047,251.4134521484375
2020-03-12,37.369998931884766,67.62648010253906,227.3589324951172
2020-03-13,36.44133377075195,70.48040008544922,246.7949676513672
2020-03-16,29.67133331298828,71.22125244140625,219.78977966308594
2020-03-17,28.68000030517578,69.74798583984375,231.65667724609375
2020-03-18,24.08133316040039,68.06425476074219,219.92723083496094
2020-03-19,28.50933265686035,68.02216339111328,220.39454650878906
2020-03-20,28.50200080871582,69.175537109375,210.89682006835938
2020-03-23,28.952667236328125,70.70769500732422,205.50457763671875
2020-03-24,33.66666793823242,70.78346252441406,224.1239471435547
2020-03-25,35.95000076293945,71.73475646972656,227.47911071777344
2020-03-26,35.21066665649414,72.06307983398438,240.76161193847656
2020-03-27,34.29066848754883,72.4503402709961,233.5903778076172
2020-03-30,33.47533416748047,72.52613067626953,241.17640686035156
2020-03-31,34.93333435058594,71.85260009765625,237.58155822753906
2020-04-01,32.104000091552734,72.22384643554688,226.88922119140625
2020-04-02,30.29800033569336,72.56136322021484,232.124755859375
2020-04-03,32.000667572021484,72.52759552001953,228.7696075439453
2020-04-06,34.41600036621094,72.75542449951172,244.13519287109375
2020-04-07,36.36333465576172,72.82291412353516,244.38409423828125
2020-04-08,36.589332580566406,73.0085678100586,252.58761596679688
2020-04-09,38.20000076293945,73.81011962890625,256.43133544921875
2020-04-13,43.39666748046875,73.5738525390625,254.09014892578125
2020-04-14,47.32600021362305,73.5738525390625,261.583984375
2020-04-15,48.65533447265625,73.9366683959961,256.0257873535156
2020-04-16,49.680667877197266,73.97883605957031,257.26092529296875
2020-04-17,50.259334564208984,73.87757110595703,264.2109680175781
2020-04-20,49.75733184814453,73.75949096679688,259.5561218261719
2020-04-21,45.781333923339844,73.85228729248047,251.67514038085938
2020-04-22,48.807334899902344,73.7931900024414,257.26092529296875
2020-04-23,47.04199981689453,73.91134643554688,257.2424621582031
2020-04-24,48.34333419799805,73.88601684570312,260.8280944824219
2020-04-27,53.25,73.6244888305664,264.5888671875
2020-04-28,51.27466583251953,73.84383392333984,263.37213134765625
2020-04-29,53.367332458496094,73.8945083618164,270.2668762207031
2020-04-30,52.12533187866211,73.83541870117188,267.75054931640625
2020-05-01,46.75466537475586,73.80496215820312,260.66217041015625
2020-05-04,50.74599838256836,73.8810806274414,261.3812255859375
2020-05-05,51.2140007019043,73.81341552734375,263.7962341308594
2020-05-06,52.172000885009766,73.48371124267578,262.00811767578125
2020-05-07,52.00266647338867,73.72042846679688,265.1695861816406
2020-05-08,54.62799835205078,73.50907897949219,269.5571594238281
2020-05-11,54.08599853515625,73.28085327148438,269.6123962402344
2020-05-12,53.96066665649414,73.51753997802734,264.2386169433594
2020-05-13,52.73066711425781,73.60208129882812,259.5653076171875
2020-05-14,53.55533218383789,73.80496215820312,262.6716003417969
2020-05-15,53.27799987792969,73.84725189208984,263.879150390625
2020-05-18,54.242000579833984,73.71196746826172,271.91680908203125
2020-05-19,53.867332458496094,73.80496215820312,269.1239013671875
2020-05-20,54.37066650390625,73.99944305419922,273.69580078125
2020-05-21,55.17333221435547,74.07549285888672,271.80621337890625
2020-05-22,54.45866775512695,74.10086822509766,272.32232666015625
2020-05-26,54.591331481933594,74.05859375,275.67755126953125
2020-05-27,54.68199920654297,74.09239196777344,279.7794494628906
2020-05-28,53.72066879272461,74.11776733398438,279.26312255859375
2020-05-29,55.66666793823242,74.32913970947266,280.5074462890625
2020-06-01,59.87333297729492,74.26898956298828,281.6412353515625
2020-06-02,58.770668029785156,74.32827758789062,283.9732971191406
2020-06-03,58.86399841308594,74.15887451171875,287.7525329589844
2020-06-04,57.62533187866211,73.98098754882812,286.99658203125
2020-06-05,59.04399871826172,73.97252655029297,294.3522033691406
2020-06-08,63.327999114990234,74.04875183105469,297.91021728515625
2020-06-09,62.711334228515625,74.09960174560547,295.6887512207031
